"date","spend","revenue","visits","impressions","clicks","conversions","pageviews","unique_visitors","upo","campaign_category","ad_group","ad_product","last_touch_channel","size","color","device","subchannel","video_spend","video_impressions","link_clicks","engagements","video_views","video_completions","year","month","day","content","spend_per_view","view_rate","video_completion_rate","link_click_rate","roi","roas"
"2022-02-02 00:00:00",1517.65,4474.55,766.0,0.0,1.0,7.0,2176.0,636.0,2.6,"general","hats","beanie hat","video","m","yellow","mobile","video",1.0,1.0,1.0,192.0,1.0,732.0,2022.0,2.0,2.0,"branding",1.0,1.0,732.0,1.0,2956.9,2.9483411853852997
"2022-02-03 00:00:00",26.04,85.1,1285.0,0.0,872.0,0.0,5578.0,1194.0,2.1,"general","hats","beanie hat","video","xxl","red","tablet","video",1.0,1.0,693.0,1.0,1.0,374.0,2022.0,2.0,3.0,"branding",1.0,1.0,374.0,693.0,59.059999999999995,3.2680491551459294
"2022-02-03 00:00:00",7.07,15.33,2015.0,88575.0,393.0,0.0,8815.0,1720.0,1.9,"general","outerwear","men's jacket","video","xxl","green","tablet","video",1.0,40501.0,571.0,450.0,284.0,1889.0,2022.0,2.0,3.0,"branding",0.0035211267605633804,0.007012172538949655,6.651408450704225,2.01056338028169,8.26,2.168316831683168
"2022-02-03 00:00:00",1.0,1.81,1746.0,63954.0,1.0,0.0,4206.0,1504.0,1.9,"general","pants","denim jeans","video","xl","white","desktop","video",1.0,1.0,1.0,884.0,1.0,1.0,2022.0,2.0,3.0,"prospecting",1.0,1.0,1.0,1.0,0.81,1.81
"2022-02-03 00:00:00",1.0,2.24,2238.0,0.0,665.0,0.0,12079.0,2180.0,2.0,"general","pants","workwear pants","video","s","green","desktop","video",890.21,70538.0,8.0,490.0,1.0,1.0,2022.0,2.0,3.0,"prospecting",890.21,1.4176755791204741E-5,1.0,8.0,1.2400000000000002,2.24
"2022-02-03 00:00:00",1.0,2.83,2162.0,48970.0,824.0,142.0,7563.0,1816.0,1.4,"general","outerwear","hooded sweatshirt","video","xl","black","desktop","video",1.0,1.0,1.0,1708.0,767.0,379.0,2022.0,2.0,3.0,"prospecting",0.001303780964797914,767.0,0.4941329856584094,0.001303780964797914,1.83,2.83
"2022-02-05 00:00:00",1.0,2.26,2246.0,43592.0,470.0,421.0,8626.0,2131.0,2.6,"general","pants","workwear pants","video","l","yellow","tablet","video",1.0,98015.0,1.0,1.0,1766.0,1.0,2022.0,2.0,5.0,"prospecting",5.662514156285391E-4,0.018017650359638832,5.662514156285391E-4,5.662514156285391E-4,1.2599999999999998,2.26
"2022-02-05 00:00:00",109.16,238.93,1327.0,0.0,1.0,0.0,6375.0,1087.0,1.5,"general","hats","beanie hat","video","xxl","white","desktop","video",519.87,1.0,844.0,85.0,1.0,355.0,2022.0,2.0,5.0,"branding",519.87,1.0,355.0,844.0,129.77,2.1888054232319534
"2022-02-05 00:00:00",1.0,3.19,2937.0,0.0,1.0,157.0,6511.0,2840.0,1.6,"general","outerwear","men's jacket","video","xl","white","tablet","video",1.0,1.0,1814.0,1.0,1.0,530.0,2022.0,2.0,5.0,"branding",1.0,1.0,530.0,1814.0,2.19,3.19
"2022-02-06 00:00:00",1.0,3.14,1017.0,15657.0,1.0,304.0,2133.0,939.0,2.2,"general","outerwear","hooded sweatshirt","video","xl","yellow","desktop","video",291.18,15191.0,715.0,1.0,493.0,743.0,2022.0,2.0,6.0,"branding",0.5906288032454361,0.032453426370877496,1.5070993914807302,1.4503042596348885,2.14,3.14
"2022-02-06 00:00:00",185.7,464.49,2575.0,26856.0,1067.0,0.0,10286.0,2123.0,2.9,"general","pants","denim jeans","video","l","black","tablet","video",1.0,2558.0,1.0,710.0,912.0,233.0,2022.0,2.0,6.0,"prospecting",0.0010964912280701754,0.3565285379202502,0.25548245614035087,0.0010964912280701754,278.79,2.5012924071082394
"2022-02-06 00:00:00",1573.97,5186.46,2756.0,0.0,872.0,0.0,12815.0,2235.0,2.3,"general","pants","workwear pants","video","s","yellow","mobile","video",1.0,1743.0,1.0,1.0,1.0,167.0,2022.0,2.0,6.0,"prospecting",1.0,5.737234652897303E-4,167.0,1.0,3612.49,3.295145396672109
"2022-02-06 00:00:00",144.85,433.58,3371.0,0.0,1030.0,0.0,9791.0,3122.0,3.0,"general","outerwear","men's jacket","video","xxl","white","desktop","video",1.0,1622.0,1.0,1.0,1.0,1300.0,2022.0,2.0,6.0,"branding",1.0,6.165228113440197E-4,1300.0,1.0,288.73,2.9933034173282707
"2022-02-08 00:00:00",1.0,2.8,3006.0,48849.0,1.0,186.0,12595.0,2990.0,1.0,"general","hats","beanie hat","video","s","blue","mobile","video",1.0,1.0,486.0,1.0,104.0,1.0,2022.0,2.0,8.0,"prospecting",0.009615384615384616,104.0,0.009615384615384616,4.673076923076923,1.7999999999999998,2.8
"2022-02-08 00:00:00",1402.78,2972.24,1560.0,13025.0,152.0,263.0,3204.0,1458.0,2.3,"general","outerwear","hooded sweatshirt","video","xl","blue","mobile","video",312.46,1.0,1.0,1.0,208.0,1273.0,2022.0,2.0,8.0,"branding",1.5022115384615384,208.0,6.1201923076923075,0.004807692307692308,1569.4599999999998,2.118821197907013
"2022-02-11 00:00:00",1.0,2.77,1744.0,0.0,1.0,280.0,7338.0,1553.0,1.9,"general","outerwear","hooded sweatshirt","video","l","blue","mobile","video",183.03,1.0,1.0,1.0,1.0,1.0,2022.0,2.0,11.0,"branding",183.03,1.0,1.0,1.0,1.77,2.77
"2022-02-13 00:00:00",665.73,2016.0,3114.0,0.0,38.0,3.0,17502.0,2819.0,1.5,"general","hats","beanie hat","video","m","yellow","mobile","video",1.0,58415.0,395.0,194.0,1.0,332.0,2022.0,2.0,13.0,"prospecting",1.0,1.7118890695882905E-5,332.0,395.0,1350.27,3.0282546978504796
"2022-02-13 00:00:00",1008.13,2852.64,918.0,70958.0,874.0,445.0,5293.0,881.0,2.0,"general","hats","beanie hat","video","s","yellow","tablet","video",313.74,1.0,1696.0,815.0,807.0,1627.0,2022.0,2.0,13.0,"branding",0.3887732342007435,807.0,2.0161090458488227,2.101610904584882,1844.5099999999998,2.8296350669060537
"2022-02-13 00:00:00",155.53,481.94,1666.0,0.0,1.0,0.0,7772.0,1586.0,2.5,"general","pants","denim jeans","video","xxl","green","mobile","video",1.0,1.0,928.0,19.0,1.0,1218.0,2022.0,2.0,13.0,"prospecting",1.0,1.0,1218.0,928.0,326.40999999999997,3.098694785571915
"2022-02-14 00:00:00",1.0,1.92,805.0,0.0,1.0,0.0,4159.0,755.0,2.7,"general","footwear","women's boots","video","s","white","desktop","video",1224.7,22864.0,544.0,70.0,237.0,35.0,2022.0,2.0,14.0,"branding",5.167510548523207,0.010365640307907627,0.14767932489451477,2.2953586497890295,0.9199999999999999,1.92
"2022-02-14 00:00:00",1.0,3.4,795.0,55829.0,1.0,243.0,1631.0,751.0,2.5,"general","footwear","women's boots","video","s","white","tablet","video",169.84,18521.0,1.0,7.0,1.0,1921.0,2022.0,2.0,14.0,"prospecting",169.84,5.399276496949409E-5,1921.0,1.0,2.4,3.4
"2022-02-14 00:00:00",87.19,233.86,3460.0,0.0,843.0,0.0,10443.0,3189.0,2.9,"general","pants","denim jeans","video","m","black","tablet","video",1.0,1.0,1.0,1.0,358.0,841.0,2022.0,2.0,14.0,"prospecting",0.002793296089385475,358.0,2.3491620111731844,0.002793296089385475,146.67000000000002,2.6821883243491227
"2022-02-15 00:00:00",104.74,331.18,2513.0,110465.0,1230.0,193.0,6772.0,2185.0,2.9,"general","outerwear","men's jacket","video","l","white","mobile","video",93.5,112029.0,1.0,1.0,1.0,1.0,2022.0,2.0,15.0,"branding",93.5,8.926260164778762E-6,1.0,1.0,226.44,3.1619247660874548
"2022-02-16 00:00:00",1.0,2.86,1873.0,0.0,724.0,0.0,5487.0,1503.0,2.5,"general","outerwear","men's jacket","video","xl","yellow","mobile","video",1.0,1.0,427.0,1.0,1.0,1018.0,2022.0,2.0,16.0,"branding",1.0,1.0,1018.0,427.0,1.8599999999999999,2.86
"2022-02-16 00:00:00",1.0,2.65,3466.0,0.0,546.0,0.0,12136.0,3021.0,3.0,"general","pants","workwear pants","video","s","black","desktop","video",1.0,2725.0,1.0,739.0,1.0,869.0,2022.0,2.0,16.0,"branding",1.0,3.669724770642202E-4,869.0,1.0,1.65,2.65
"2022-02-16 00:00:00",1.0,2.36,3416.0,0.0,73.0,383.0,12644.0,3116.0,1.4,"general","outerwear","men's jacket","video","xl","white","desktop","video",329.9,5706.0,1.0,21.0,422.0,177.0,2022.0,2.0,16.0,"prospecting",0.7817535545023696,0.07395723799509288,0.4194312796208531,0.002369668246445498,1.3599999999999999,2.36
"2022-02-16 00:00:00",1.0,2.48,1299.0,26598.0,182.0,0.0,5303.0,1155.0,1.4,"general","pants","workwear pants","video","xxl","blue","tablet","video",1.0,1.0,1.0,706.0,192.0,1.0,2022.0,2.0,16.0,"branding",0.005208333333333333,192.0,0.005208333333333333,0.005208333333333333,1.48,2.48
"2022-02-17 00:00:00",1652.35,5755.05,1617.0,0.0,1.0,340.0,4108.0,1336.0,1.4,"general","pants","denim jeans","video","xl","white","desktop","video",1.0,1.0,1.0,1.0,69.0,1.0,2022.0,2.0,17.0,"prospecting",0.014492753623188406,69.0,0.014492753623188406,0.014492753623188406,4102.700000000001,3.4829485278542687
"2022-02-17 00:00:00",83.01,177.31,2944.0,0.0,287.0,0.0,7044.0,2612.0,1.3,"general","footwear","women's boots","video","s","yellow","tablet","video",146.13,1.0,36.0,572.0,1.0,2671.0,2022.0,2.0,17.0,"prospecting",146.13,1.0,2671.0,36.0,94.3,2.136007709914468
"2022-02-18 00:00:00",351.56,1011.52,1913.0,9709.0,1.0,312.0,11270.0,1638.0,2.9,"general","outerwear","men's jacket","video","xxl","blue","tablet","video",590.31,72631.0,279.0,1.0,1.0,792.0,2022.0,2.0,18.0,"prospecting",590.31,1.376822568875549E-5,792.0,279.0,659.96,2.8772329047673226
"2022-02-18 00:00:00",227.31,398.32,3177.0,0.0,1077.0,0.0,9076.0,2796.0,1.5,"general","pants","denim jeans","video","xl","white","mobile","video",394.56,1.0,1.0,1.0,1.0,166.0,2022.0,2.0,18.0,"prospecting",394.56,1.0,166.0,1.0,171.01,1.7523206194184153
"2022-02-18 00:00:00",1.0,3.38,1086.0,21793.0,1.0,354.0,4190.0,884.0,2.8,"general","pants","workwear pants","video","m","blue","desktop","video",1849.63,1.0,1.0,11.0,1.0,643.0,2022.0,2.0,18.0,"branding",1849.63,1.0,643.0,1.0,2.38,3.38
"2022-02-18 00:00:00",1.0,1.86,2403.0,0.0,161.0,0.0,13432.0,2186.0,2.4,"general","pants","workwear pants","video","m","yellow","tablet","video",1.0,15895.0,1.0,660.0,1612.0,176.0,2022.0,2.0,18.0,"branding",6.203473945409429E-4,0.10141553947782321,0.10918114143920596,6.203473945409429E-4,0.8600000000000001,1.86
"2022-02-18 00:00:00",1186.39,3544.44,1640.0,64275.0,1.0,0.0,4806.0,1620.0,1.0,"general","hats","beanie hat","video","l","white","tablet","video",1.0,1.0,45.0,1.0,1.0,533.0,2022.0,2.0,18.0,"prospecting",1.0,1.0,533.0,45.0,2358.05,2.987584183953
"2022-02-19 00:00:00",894.02,1730.24,1467.0,0.0,684.0,0.0,4184.0,1333.0,2.3,"general","pants","denim jeans","video","m","black","mobile","video",388.21,1.0,1.0,1.0,354.0,1.0,2022.0,2.0,19.0,"branding",1.096638418079096,354.0,0.002824858757062147,0.002824858757062147,836.22,1.9353482025010627
"2022-02-19 00:00:00",637.06,1407.63,727.0,0.0,478.0,301.0,2507.0,604.0,2.9,"general","pants","workwear pants","video","xl","red","tablet","video",1.0,1.0,1.0,1.0,2084.0,1197.0,2022.0,2.0,19.0,"branding",4.798464491362764E-4,2084.0,0.5743761996161229,4.798464491362764E-4,770.5700000000002,2.209572096819766
"2022-02-20 00:00:00",1.0,3.2,1907.0,0.0,688.0,0.0,9355.0,1824.0,2.1,"general","outerwear","hooded sweatshirt","video","m","yellow","tablet","video",35.59,1.0,405.0,213.0,100.0,1.0,2022.0,2.0,20.0,"prospecting",0.35590000000000005,100.0,0.01,4.05,2.2,3.2
"2022-02-21 00:00:00",553.16,1545.14,1263.0,59562.0,1.0,320.0,5528.0,1177.0,1.5,"general","pants","denim jeans","video","xxl","yellow","tablet","video",1.0,1.0,35.0,1.0,1713.0,31.0,2022.0,2.0,21.0,"branding",5.837711617046118E-4,1713.0,0.018096906012842966,0.020431990659661413,991.9800000000001,2.793296695350351
"2022-02-21 00:00:00",771.6,2122.88,981.0,46773.0,1.0,151.0,2047.0,784.0,1.9,"general","pants","workwear pants","video","xxl","black","desktop","video",404.48,49065.0,1.0,404.0,400.0,1.0,2022.0,2.0,21.0,"prospecting",1.0112,0.008152450830530929,0.0025,0.0025,1351.2800000000002,2.751270088128564
"2022-02-21 00:00:00",182.64,286.76,1961.0,301.0,1.0,0.0,8397.0,1627.0,1.2,"general","footwear","women's boots","video","xxl","blue","tablet","video",1.0,36946.0,374.0,6.0,105.0,1029.0,2022.0,2.0,21.0,"branding",0.009523809523809525,0.0028419856006062904,9.8,3.5619047619047617,104.12,1.5700832238282962
"2022-02-21 00:00:00",374.74,1285.34,1810.0,70667.0,492.0,367.0,8666.0,1558.0,2.6,"general","outerwear","men's jacket","video","xxl","yellow","desktop","video",849.67,74477.0,302.0,1.0,282.0,1312.0,2022.0,2.0,21.0,"branding",3.013014184397163,0.0037864038562240693,4.652482269503546,1.070921985815603,910.5999999999999,3.429951432993542
"2022-02-21 00:00:00",1047.65,1929.36,3243.0,13904.0,377.0,258.0,17861.0,2882.0,1.8,"general","hats","beanie hat","video","m","yellow","tablet","video",120.47,1.0,1.0,1.0,1.0,488.0,2022.0,2.0,21.0,"branding",120.47,1.0,488.0,1.0,881.7099999999998,1.8416074070538822
"2022-02-22 00:00:00",1.0,1.8,1824.0,0.0,935.0,0.0,7816.0,1595.0,1.0,"general","outerwear","men's jacket","video","s","blue","desktop","video",1.0,1.0,1240.0,1.0,487.0,1.0,2022.0,2.0,22.0,"prospecting",0.002053388090349076,487.0,0.002053388090349076,2.546201232032854,0.8,1.8
"2022-02-22 00:00:00",678.85,2237.44,3156.0,0.0,1.0,0.0,6998.0,2597.0,2.2,"general","pants","denim jeans","video","xxl","white","desktop","video",1.0,2067.0,1315.0,583.0,1.0,174.0,2022.0,2.0,22.0,"branding",1.0,4.837929366231253E-4,174.0,1315.0,1558.5900000000001,3.2959269352581573
"2022-02-22 00:00:00",1.0,2.64,723.0,0.0,715.0,0.0,3820.0,666.0,2.3,"general","outerwear","men's jacket","video","xxl","white","desktop","video",1.0,47960.0,1.0,1.0,347.0,1533.0,2022.0,2.0,22.0,"branding",0.002881844380403458,0.007235195996663887,4.417867435158501,0.002881844380403458,1.6400000000000001,2.64
"2022-02-22 00:00:00",304.74,701.57,1307.0,0.0,1004.0,0.0,3435.0,1116.0,2.3,"general","footwear","women's boots","video","m","blue","tablet","video",550.08,19198.0,1197.0,1.0,1.0,1761.0,2022.0,2.0,22.0,"prospecting",550.08,5.208875924575477E-5,1761.0,1197.0,396.83000000000004,2.3021920325523397
"2022-02-23 00:00:00",1.0,1.93,1370.0,0.0,1.0,200.0,7541.0,1150.0,2.7,"general","pants","denim jeans","video","l","black","desktop","video",1214.53,56185.0,1433.0,1.0,1.0,1137.0,2022.0,2.0,23.0,"branding",1214.53,1.7798344753937883E-5,1137.0,1433.0,0.9299999999999999,1.93
"2022-02-23 00:00:00",667.5,1518.73,3445.0,44958.0,1223.0,0.0,12093.0,2907.0,2.8,"general","footwear","women's boots","video","m","blue","mobile","video",1.0,1.0,509.0,519.0,1151.0,1.0,2022.0,2.0,23.0,"branding",8.688097306689834E-4,1151.0,8.688097306689834E-4,0.4422241529105126,851.23,2.275250936329588
"2022-02-23 00:00:00",96.36,238.92,2397.0,105567.0,376.0,86.0,9621.0,2390.0,3.0,"general","outerwear","hooded sweatshirt","video","l","blue","mobile","video",70.49,53292.0,1.0,1.0,437.0,576.0,2022.0,2.0,23.0,"branding",0.16130434782608694,0.008200105081438114,1.3180778032036613,0.002288329519450801,142.56,2.4794520547945202
"2022-02-24 00:00:00",551.11,928.34,2491.0,81271.0,226.0,0.0,11226.0,2294.0,2.1,"general","outerwear","men's jacket","video","xl","green","mobile","video",284.96,1.0,97.0,1.0,979.0,1282.0,2022.0,2.0,24.0,"branding",0.2910725229826353,979.0,1.3094994892747702,0.09908069458631256,377.23,1.6844912993776198
"2022-02-24 00:00:00",928.65,2125.9,2055.0,0.0,1.0,0.0,6884.0,1652.0,1.7,"general","pants","workwear pants","video","xl","yellow","desktop","video",1.0,26374.0,316.0,426.0,1.0,862.0,2022.0,2.0,24.0,"prospecting",1.0,3.791612952149845E-5,862.0,316.0,1197.25,2.289237064556076
"2022-02-24 00:00:00",790.77,1611.35,1355.0,0.0,1.0,419.0,5038.0,1290.0,2.1,"general","pants","denim jeans","video","s","yellow","mobile","video",466.98,4939.0,1.0,1.0,1614.0,2086.0,2022.0,2.0,24.0,"branding",0.28933085501858735,0.3267867989471553,1.292441140024783,6.195786864931846E-4,820.5799999999999,2.0376974341464646
"2022-02-24 00:00:00",1.0,2.69,957.0,45274.0,1.0,239.0,3306.0,797.0,1.8,"general","hats","beanie hat","video","l","yellow","tablet","video",475.55,22675.0,338.0,967.0,1.0,1.0,2022.0,2.0,24.0,"prospecting",475.55,4.410143329658214E-5,1.0,338.0,1.69,2.69
"2022-02-24 00:00:00",1.0,1.76,3277.0,4596.0,36.0,25.0,11068.0,2923.0,2.9,"general","pants","workwear pants","video","s","red","mobile","video",1.0,1.0,1.0,1.0,1.0,800.0,2022.0,2.0,24.0,"branding",1.0,1.0,800.0,1.0,0.76,1.76
"2022-02-24 00:00:00",1.0,2.43,1383.0,0.0,456.0,89.0,3723.0,1146.0,2.9,"general","outerwear","men's jacket","video","xl","white","mobile","video",708.66,1.0,1.0,1.0,16.0,862.0,2022.0,2.0,24.0,"prospecting",44.29125,16.0,53.875,0.0625,1.4300000000000002,2.43
"2022-02-24 00:00:00",1.0,2.49,2138.0,61310.0,1.0,0.0,10744.0,1752.0,2.0,"general","pants","denim jeans","video","s","white","tablet","video",749.98,1.0,1.0,1.0,1.0,664.0,2022.0,2.0,24.0,"branding",749.98,1.0,664.0,1.0,1.4900000000000002,2.49
"2022-02-25 00:00:00",1.0,3.31,2803.0,82145.0,300.0,0.0,13206.0,2786.0,1.2,"general","outerwear","men's jacket","video","m","black","tablet","video",1.0,1.0,1.0,635.0,577.0,1.0,2022.0,2.0,25.0,"branding",0.0017331022530329288,577.0,0.0017331022530329288,0.0017331022530329288,2.31,3.31
"2022-02-25 00:00:00",1.0,2.44,1363.0,0.0,1.0,0.0,7145.0,1325.0,1.1,"general","outerwear","men's jacket","video","xl","green","desktop","video",1.0,1.0,1.0,1169.0,1.0,106.0,2022.0,2.0,25.0,"prospecting",1.0,1.0,106.0,1.0,1.44,2.44
"2022-02-25 00:00:00",1.0,2.86,1599.0,69602.0,228.0,119.0,3958.0,1451.0,2.1,"general","footwear","women's boots","video","l","blue","tablet","video",1.0,1.0,187.0,1.0,494.0,841.0,2022.0,2.0,25.0,"branding",0.0020242914979757085,494.0,1.7024291497975708,0.3785425101214575,1.8599999999999999,2.86
"2022-02-26 00:00:00",577.31,1693.58,3327.0,0.0,1.0,0.0,11550.0,2815.0,1.6,"general","outerwear","hooded sweatshirt","video","m","yellow","mobile","video",1.0,1864.0,1.0,1.0,1.0,1140.0,2022.0,2.0,26.0,"prospecting",1.0,5.36480686695279E-4,1140.0,1.0,1116.27,2.933571218236303
"2022-02-26 00:00:00",1.0,3.04,1730.0,99175.0,681.0,211.0,5413.0,1588.0,2.9,"general","pants","denim jeans","video","m","blue","tablet","video",1.0,1.0,1.0,339.0,203.0,1539.0,2022.0,2.0,26.0,"branding",0.0049261083743842365,203.0,7.58128078817734,0.0049261083743842365,2.04,3.04
"2022-02-26 00:00:00",1.0,2.71,1975.0,0.0,1.0,0.0,7793.0,1846.0,2.9,"general","footwear","women's boots","video","xxl","green","tablet","video",1.0,1.0,1.0,858.0,968.0,1195.0,2022.0,2.0,26.0,"prospecting",0.0010330578512396695,968.0,1.234504132231405,0.0010330578512396695,1.71,2.71
"2022-02-27 00:00:00",1.0,2.56,2644.0,0.0,840.0,224.0,15518.0,2167.0,2.6,"general","outerwear","hooded sweatshirt","video","xl","white","mobile","video",1.0,1.0,791.0,957.0,1.0,146.0,2022.0,2.0,27.0,"prospecting",1.0,1.0,146.0,791.0,1.56,2.56
"2022-02-27 00:00:00",1.0,2.05,2442.0,49805.0,12.0,0.0,4981.0,2137.0,2.1,"general","outerwear","hooded sweatshirt","video","xl","red","tablet","video",1.0,1.0,561.0,1.0,607.0,1317.0,2022.0,2.0,27.0,"branding",0.0016474464579901153,607.0,2.169686985172982,0.9242174629324547,1.0499999999999998,2.05
"2022-02-27 00:00:00",241.46,559.34,2708.0,54247.0,1.0,141.0,9268.0,2345.0,2.7,"general","outerwear","men's jacket","video","xl","white","tablet","video",39.34,17448.0,1171.0,1.0,1.0,592.0,2022.0,2.0,27.0,"branding",39.34,5.7313159101329664E-5,592.0,1171.0,317.88,2.316491344322041
"2022-02-27 00:00:00",1.0,3.29,2430.0,0.0,1.0,0.0,9510.0,2362.0,2.8,"general","footwear","women's boots","video","xxl","blue","mobile","video",1.0,1.0,1788.0,721.0,703.0,1709.0,2022.0,2.0,27.0,"prospecting",0.001422475106685633,703.0,2.4310099573257467,2.543385490753912,2.29,3.29
"2022-02-27 00:00:00",564.42,1405.68,3403.0,0.0,274.0,101.0,13543.0,3359.0,1.6,"general","pants","workwear pants","video","s","white","desktop","video",1.0,1.0,1.0,1.0,1.0,1.0,2022.0,2.0,27.0,"branding",1.0,1.0,1.0,1.0,841.2600000000001,2.4904858084405235
"2022-02-28 00:00:00",1.0,2.27,1138.0,0.0,1.0,231.0,3145.0,1058.0,1.2,"general","hats","beanie hat","video","xxl","black","desktop","video",1.0,1.0,842.0,252.0,1521.0,669.0,2022.0,2.0,28.0,"prospecting",6.574621959237344E-4,1521.0,0.43984220907297833,0.5535831689677844,1.27,2.27
"2022-02-28 00:00:00",166.87,280.71,814.0,11547.0,368.0,0.0,3935.0,789.0,1.4,"general","pants","workwear pants","video","m","black","desktop","video",1.0,1.0,1.0,1.0,1.0,1.0,2022.0,2.0,28.0,"prospecting",1.0,1.0,1.0,1.0,113.83999999999997,1.6822077065979504
"2022-02-28 00:00:00",576.83,1119.53,982.0,0.0,1.0,107.0,4960.0,896.0,2.2,"general","pants","denim jeans","video","s","green","mobile","video",1167.84,1.0,1141.0,1037.0,1.0,1.0,2022.0,2.0,28.0,"branding",1167.84,1.0,1.0,1141.0,542.6999999999999,1.9408317875283878
"2022-02-28 00:00:00",803.85,1836.5,909.0,14290.0,517.0,0.0,3645.0,796.0,2.8,"general","hats","beanie hat","video","xl","blue","tablet","video",926.5,38224.0,1.0,105.0,1058.0,1105.0,2022.0,2.0,28.0,"branding",0.8757088846880907,0.027678945165341147,1.0444234404536863,9.45179584120983E-4,1032.65,2.284630217080301
"2022-03-01 00:00:00",790.29,2374.73,1983.0,0.0,221.0,0.0,6275.0,1895.0,1.5,"general","outerwear","hooded sweatshirt","video","m","black","mobile","video",1.0,37632.0,1.0,61.0,1.0,1.0,2022.0,3.0,1.0,"branding",1.0,2.657312925170068E-5,1.0,1.0,1584.44,3.0048842829847273
"2022-03-01 00:00:00",1.0,3.32,1283.0,38002.0,242.0,139.0,5056.0,1164.0,1.1,"general","outerwear","hooded sweatshirt","video","s","blue","tablet","video",489.77,1.0,1.0,1.0,1.0,84.0,2022.0,3.0,1.0,"branding",489.77,1.0,84.0,1.0,2.32,3.32
"2022-03-02 00:00:00",238.07,385.3,779.0,27502.0,1.0,0.0,4581.0,682.0,2.6,"general","pants","denim jeans","video","xl","blue","desktop","video",697.55,1.0,1.0,556.0,1.0,31.0,2022.0,3.0,2.0,"branding",697.55,1.0,31.0,1.0,147.23000000000002,1.618431553744697
"2022-03-02 00:00:00",1.0,3.45,1313.0,47848.0,545.0,244.0,7171.0,1149.0,2.3,"general","outerwear","hooded sweatshirt","video","xl","yellow","mobile","video",220.2,1.0,1573.0,1.0,393.0,1270.0,2022.0,3.0,2.0,"prospecting",0.5603053435114503,393.0,3.231552162849873,4.002544529262087,2.45,3.45
"2022-03-02 00:00:00",691.0,1148.53,1877.0,0.0,1.0,0.0,6305.0,1705.0,1.3,"general","hats","beanie hat","video","m","black","tablet","video",1.0,38503.0,161.0,1170.0,256.0,699.0,2022.0,3.0,2.0,"branding",0.00390625,0.006648832558501935,2.73046875,0.62890625,457.53,1.6621273516642547
